uts
122.39957653339155
95.25105280015728
125.718882056437
105.4886717911664
124.37048478905915
124.29954831922144
122.64842519801164
127.68537275925146
105.04593415879594
131.56080003740897
114.45969320527244
110.57289456727761
94.0526747565483
92.88816567487365
91.15316586394977
109.98807949283315
111.1864845304956
122.12229674314214
123.87970465569512
102.57295023882278
112.19400959660899
124.10151447819324
117.20478184834548
115.71384009537796
124.98063040191155
130.14147467748555
105.99280627265921
91.55980987616512
126.04126284489782
116.01911637298602
112.72971179546248
104.17740425126973
122.33019929365084
124.3907507458998
96.40263069312714
93.90867698193482
106.45182281938702
114.13467801894093
98.50482136629614
121.30708239503262
116.06605927703554
125.43882504688142
122.83150848466138
103.2750163280104
115.65484894492299
96.17403901399322
96.50133152212312
120.31649090299317
103.78388277730322
108.38996597335115
132.77625124933766
108.84097166954305
103.24796917732952
108.51097014569604
124.14829373180459
103.52465858651438
118.07779977224206
122.66186037326533
100.89071489525038
131.58473684014533
120.86558372321542
100.34637923110577
116.49894141625707
118.38261630031863
95.05252994473013
107.51230976678269
90.41172545152925
127.71214152111078
100.27308369459311
127.74465097252096
101.63823369341203
99.68036614636314
123.01657322998852
113.0481847901761
111.20959294718526
120.22542520350892
99.71874081242899
124.82754185057789
103.985426552513
129.06328479418067
100.74028590109943
112.31861902680195
111.611226963321
122.11908801116493
120.36463325954468
98.66458157800628
121.3618480498622
106.22915924483493
99.93472901614598
115.40327341775796
108.20090912228956
125.58704767015234
122.48533199261239
126.81608539657721
120.83330044501771
113.62366474770326
121.254020221679
103.42928898922067
96.71582222450658
116.71731995308082
112.4624026099759
128.2312100452051
116.86621995904947
126.20692612881462
109.16325346302432
123.55188897168291
128.59429627471008
108.41858263126521
126.99215356967149
121.6670339238351
96.37251994632567
91.30933789289821
107.77499122313071
115.02682961266794
118.6794487887233
100.68237796794968
118.2657814137437
97.3897112166134
101.35753959064927
99.72103789881794
114.40228188039374
111.32986117210268
92.31490700741813
119.0175438264251
102.48539053813327
132.12928270799887
123.69438060612524
111.0853874417482
113.34266088019854
112.76424637544918
127.09817447631306
112.64680694876893
108.57572543002104
129.71056979664598
117.37509000151903
121.823128219199
122.8923817196064
125.87655415723204
109.33720968681052
112.9866083443682
117.67732584057849
116.57146563596015
115.98143956961101
118.50835971357249
107.9299811048816
117.45141022454821
103.44773411535307
116.72464664597081
104.32135516391924
102.80638623569406
119.08948260146784
106.62989138914708
127.87031127754189
116.39523923853143
98.25940079576742
97.2751550367722
115.58716287311289
123.66713708622548
109.88561898933744
106.45943014117088
116.3216509897819
101.33371104209927
113.60956536902195
101.88973839606047
120.604649344807
118.41764458581727
109.36511724267046
112.87404194503544
123.56427244729616
118.8763717032738
111.37029010013244
101.66222445835146
110.8072882906007
108.70607390071976
91.43259387677746
110.1657709307706
131.03967732585556
124.8416405142696
95.1301775242877
101.52531485524311
103.86575502381868
127.27573417881158
116.4326532640004
92.274104230827
111.74422141267301
123.54811561191919
126.77795076969812
101.63197007388393
118.61744720557313
106.23285662053235
94.70330631642244
121.27650453121879
134.4091189408521
93.38815639806593
102.61545132089314
127.3856453097735
115.20736039654187
107.18533894046206
122.3274267668665
109.91830103016405
125.08635244131192
123.19237231541085
126.32872546891399
101.45218288513367
98.30056803670743
95.39995685849688
107.49393147307035
121.03960565604956
117.9330771594135
105.75492487366303
128.03344887264518
118.49752445207989
115.27362777500906
112.52993116267592
109.21135643264775
129.52916517179514
125.41628314054923
93.75337436042724
128.42446686427098
120.07377442516622
126.13741190687651
110.06037773525365
98.21865186141937
95.93794597673732
105.33587235062765
115.98555489786477
99.18514704181992
127.91032799385992
125.7921387579068
111.84426808448724
126.7729953270968
112.37719193103133
101.15000313274368
116.79851787992162
103.22062612547799
121.1772917972122
104.72757429855503
103.78645679323617
110.81886735956917
120.84026514663563
90.3873089573352
124.49823171033013
102.85312424507747
111.50654754610278
93.05558126708482
100.61675974274544
116.44530821561693
99.85716551147685
113.24377270954265
119.84939075711245
92.8773737611504
99.23629080610955
104.26255019919412
108.45625512274657
89.28582915335231
119.91401745402575
95.01029447978438
124.3963563436446
126.0376456625911
106.17222380121865
124.19634264834495
106.49979671555684
108.68448238714527
86.23516176572197
98.96193176150743
107.16859423370812
125.24466384577877
123.36043058769226
127.42024218758533
100.91743467466365
122.95560614672277
112.16985912690724
124.6123348384074
109.36064991734571
129.618621543234
95.230312764628
102.48760581693656
106.42085489564894
98.55989056861479
98.11921015622154
115.85844717399652
128.1396857523453
103.5770170115945
131.43797449690607
109.64008304663803
132.44526399490198
113.16849601398616
96.64128796683755
122.62994293598697
106.10000142706522
97.9742093746457
89.57892918035228
131.49960191485894
118.71437125500123
112.52370309494071
126.1041094855111
99.57546156906152
110.90167570975139
108.91387645699263
114.26325881038753
104.40261298022014
114.53328363641637
115.83033742469331
121.30221074570323
114.86324156663329
113.93827098018865
119.70453728444592
99.73873776447351
113.93628041069924
104.71828110485124
124.45497986353925
124.6384715691241
97.78399715995187
130.6563115524948
102.99770416512786
96.80506452416647
