uts
101.14238934152706
113.77051489467091
104.73789635400455
121.42324038832793
97.20900238904815
121.54959152582161
102.63816328664016
119.79784497188277
97.90834381389797
97.06502680378256
129.83632550224885
114.27484685255814
130.7917308583548
95.22388879724267
107.34873318906676
117.35749957526933
116.00238670856842
107.50095761695628
106.0705822002653
101.12164277140002
115.40153825132313
113.98981738759224
101.0612838951611
114.47283484617718
129.66114764965118
126.1736989928685
127.6179426208927
119.33673622395143
128.5248265784528
115.61852864391042
112.9422790728075
88.10791190610281
113.64442553194527
125.71475903519249
94.60810764264787
117.5872417453527
105.76417914724546
118.7381024984705
104.99041874344725
129.93761823460952
94.15082078606116
99.43853191727182
111.16785677373078
110.89595910853679
108.70307680335863
108.20199413388556
125.09385257943008
120.07861963642358
95.40348451468867
101.92563799617095
105.8915018371308
116.78441761506285
109.87120651806086
122.80875118278719
126.62453841289849
114.17516761228482
104.42830755791337
132.02296543680623
108.49670230905241
102.21394955766763
99.65654182938384
96.99082139113611
122.0125266516328
94.35192134261823
118.52634378238288
124.42329371609823
116.207006422454
125.20969312375964
102.36312385561291
116.95324655870532
104.65181350978399
109.54064014121577
100.71451180724664
113.74936491697822
104.43850966881016
106.26175572410325
104.98875080283636
129.47200080041245
129.36010132550035
118.51808750328388
101.68380246076217
108.09091325251339
123.30719863353372
121.33168159196447
131.77259597687262
126.01493955016541
98.606274815652
108.96511155021936
131.9500171632334
104.95619246007992
104.75606249243398
130.23965664877636
104.6055668228707
118.82557119267459
129.71022623020446
93.40171442265506
121.02268753353417
99.71387509338602
118.40062470736983
125.77132501181688
114.8619178269426
129.7461799900488
112.71130077657475
109.91348433652865
121.46903350377127
92.20440851394373
99.06661872165678
103.14737342461282
120.13331288912586
133.3334318260368
99.6929410270891
113.4533102572705
101.4371141870453
122.09837731389301
109.91546431784204
101.32531299236824
113.22615434633657
118.25927500203039
131.77566122510783
100.33485077212595
113.70276913077645
116.42172110553498
131.57846642754333
126.70988941277552
90.4544672162641
97.61139556069746
114.02266278335287
107.07775031379953
131.2658778703776
112.86294201490264
108.0885130863675
120.05997673751234
121.19792712987665
94.02414768554641
134.7930739889146
94.29477504843008
105.56066838264886
118.98294173343099
128.3410817727818
130.40337314826976
98.75530936376911
126.75671256391414
96.27740607325438
100.47847163695023
103.3677514432384
120.22210045941299
91.97733976046045
132.8505652443242
122.29294088648857
107.35872593172775
103.40564043234052
118.26668492502351
101.1445188001846
105.81752346510523
103.2601260036169
124.33234638101568
121.68179627310504
120.43579728951416
108.0375863038098
125.11750338136625
98.60967464445734
123.18331032429468
100.82188950687238
108.61797829579967
110.09644090939769
116.89662020556682
113.12745466283563
125.67861766754565
124.7179527451255
97.340567161081
93.07355708945047
112.59512292790296
108.51858871469213
124.9489035832793
125.02937906311035
121.27773699209305
111.91625326651811
110.7520938954593
120.4808302648674
98.23724490862803
117.0215930157493
106.72315054193292
127.43468992428663
126.8535466280256
123.82209318616182
118.10657011788632
102.08607282290554
124.62427267090888
117.88920436517665
120.2786106404476
102.3984558648487
99.60965642424235
132.5205957144818
122.18828010699785
115.37408504507523
101.28434548189114
121.93785521670817
118.59280397675035
117.41651165908895
112.45507295823164
98.0822265219573
123.10954617412641
125.49786412695175
129.51185269033317
95.32185966173198
108.3362976160479
107.27179114544349
96.49292070361776
113.66219913575378
118.62071604825772
97.7109657724586
97.35709584329695
120.50569603674037
97.33056801209094
104.94024358780344
125.21843544422458
119.49296288538923
116.6629795591048
111.99209416637619
110.81932129205212
98.63411839639404
119.05676267577009
104.37599984169084
110.49027805465015
93.81841167695985
99.07734869009019
113.19100380689335
103.4824644545123
94.2939386866186
95.9307962291395
102.98759575645646
119.49575203168621
96.45087463918375
89.6226279665374
119.67196580068682
110.19587897053903
102.31930800777502
95.47569196172616
130.16381450501376
109.10544511695983
128.2038085091106
118.44162160934408
101.77511605293215
104.16027205883329
102.84241831070095
111.60887962199726
103.8916747933993
121.64834263996596
126.96360664424256
114.17272070598345
116.93903524596305
106.6654255412336
98.12526861494159
103.92996956310375
90.50324896909457
105.60746529946744
121.94951524057565
138.84825223988602
110.48421299541018
121.94243642081265
110.24016249026448
97.89495601049533
106.88412130377844
101.75489263454985
106.50870901293311
115.89223776666971
101.62508317129304
